customer_id,churn,y_pred,no_churn_proba,churn_proba
2077-DDHJK,0,0,0.8615506677354223,0.13844933226457765
2088-IEBAU,0,0,0.843281155654205,0.15671884434579503
2091-GPPIQ,0,0,0.8728345247317588,0.1271654752682412
2123-VSCOT,0,0,0.8050594908780497,0.19494050912195032
2126-GSEGL,0,0,0.8562588239105867,0.14374117608941328
2160-GPFXD,0,0,0.7819648022573489,0.21803519774265115
2162-FRZAA,0,0,0.8685393407689161,0.13146065923108388
2167-FQSTQ,0,0,0.8608994703821938,0.1391005296178062
2176-LVPNX,0,0,0.8556972313376471,0.1443027686623529
2176-OSJUV,0,0,0.8809301815792754,0.11906981842072464
2192-CKRLV,0,0,0.8978172502090132,0.1021827497909869
2192-OZITF,0,0,0.6928482865418003,0.3071517134581997
2194-IIQOF,0,0,0.85781041137355,0.14218958862645
2197-OMWGI,0,0,0.8785940355259255,0.12140596447407451
2200-DSAAL,0,0,0.8479114819822362,0.15208851801776377
2211-RMNHO,0,0,0.8416653855956859,0.15833461440431412
2226-ICFDO,0,0,0.8650764209623131,0.13492357903768692
2234-EOFPT,0,0,0.8725411263350473,0.12745887366495265
2235-EZAIK,0,0,0.8689761556627561,0.13102384433724387
2245-ADZFJ,0,0,0.5298948706309221,0.47010512936907783
2251-PYLPB,0,0,0.8728300546711888,0.12716994532881118
2252-NKNSI,0,0,0.7299475212938591,0.27005247870614085
2253-KPMNB,0,0,0.8877210788292964,0.11227892117070362
2256-YLYLP,0,0,0.8582520777153141,0.1417479222846859
2274-XUATA,0,0,0.8878333037629378,0.11216669623706224
2296-DKZFP,0,0,0.8413563399728361,0.15864366002716387
2302-OUZXB,0,0,0.8680447590856953,0.1319552409143047
2314-TNDJQ,0,0,0.8913697027379363,0.10863029726206375
2335-GSODA,0,0,0.5735695603683544,0.4264304396316456
2351-BKRZW,0,0,0.6697283678720116,0.3302716321279884
2378-YIZKA,0,0,0.8428997414586337,0.1571002585413663
2400-XIWIO,0,0,0.8552184068851405,0.14478159311485944
2404-JIBFC,0,0,0.7541755125661603,0.2458244874338397
2451-YMUXS,0,0,0.8612184194208696,0.13878158057913037
2498-XLDZR,0,0,0.5615270139421185,0.4384729860578815
2516-XSJKX,0,0,0.6392256069077634,0.3607743930922366
2535-PBCGC,0,0,0.8762640961839369,0.12373590381606313
2580-ASVVY,0,0,0.6869624401739248,0.3130375598260752
2612-PHGOX,0,0,0.8315211144741174,0.16847888552588267
2649-HWLYB,0,0,0.8378349908454757,0.16216500915452423
2661-GKBTK,0,0,0.804338281309776,0.19566171869022395
2676-SSLTO,0,0,0.7417013638045113,0.25829863619548865
2710-WYVXG,0,1,0.2776341463893177,0.7223658536106823
2725-TTRIQ,0,0,0.8666909089089615,0.1333090910910385
2753-JMMCV,0,0,0.8402530321053926,0.15974696789460738
2773-MADBQ,0,0,0.6601452367744012,0.33985476322559877
2824-DXNKN,0,0,0.8780408940719627,0.12195910592803727
2845-KDHVX,0,0,0.842062630571536,0.157937369428464
2863-IMQDR,0,0,0.7905037772579172,0.20949622274208282
2882-WDTBA,0,0,0.8624680235368323,0.13753197646316778
2885-HIJDH,0,0,0.851122492529274,0.14887750747072603
2925-VDZHY,0,0,0.8644927019965011,0.13550729800349895
2933-XEUJM,0,0,0.6870839622925067,0.31291603770749327
2954-PIBKO,0,0,0.8703001270288766,0.12969987297112343
2977-CEBSX,0,0,0.8271865389278055,0.17281346107219447
2987-BJXIK,0,0,0.8573813054510061,0.14261869454899392
2990-IAJSV,0,0,0.8599990169305942,0.14000098306940578
2990-OGYTD,0,0,0.8393306950697538,0.16066930493024623
2996-XAUVF,0,0,0.8973075929146458,0.10269240708535424
2999-AANRQ,0,1,0.45400138884320107,0.5459986111567989
3050-RLLXC,0,0,0.7706785453528676,0.22932145464713238
3057-VJJQE,0,0,0.6450759935241459,0.35492400647585404
3071-MVJCD,0,0,0.8681242768613172,0.1318757231386828
3082-YVEKW,0,1,0.4542249698939893,0.5457750301060107
3084-DOWLE,0,0,0.8581411783442974,0.14185882165570268
3108-PCCGG,0,0,0.8652804648957929,0.1347195351042071
3146-MSEGF,0,0,0.8647981664052844,0.13520183359471566
3166-PNEOF,0,0,0.7966225884522864,0.20337741154771358
3174-AKMAS,0,0,0.7229214214965771,0.2770785785034229
3200-MNQTF,0,0,0.8544247859818102,0.14557521401818987
3219-JQRSL,0,0,0.8620666672256743,0.13793333277432576
3227-WLKLI,0,0,0.8185871145896778,0.18141288541032216
3230-IUALN,0,0,0.6720236001793944,0.32797639982060556
3249-VHRIP,0,0,0.8607611464410185,0.13923885355898144
3259-KNMRR,0,0,0.7778465960887934,0.2221534039112066
3259-QMXUN,0,0,0.7745841479458984,0.2254158520541017
3262-EIDHV,0,0,0.8647664956013973,0.13523350439860268
3280-MRDOF,0,0,0.5554224548596334,0.4445775451403667
3298-QEICA,0,0,0.5929793981863873,0.40702060181361266
3308-JSGML,0,0,0.8193020451761472,0.18069795482385279
3397-AVTKU,0,0,0.7047252911240938,0.29527470887590623
3398-GCPMU,0,0,0.86235905379536,0.13764094620463996
3399-BMLVW,0,0,0.7694891802772903,0.23051081972270973
3400-ESFUW,1,0,0.800015885368326,0.19998411463167398
3410-YOQBQ,0,0,0.5357780304037674,0.4642219695962327
3429-IFLEM,0,0,0.8697571584318506,0.13024284156814941
3470-OBUET,0,0,0.8507936295623453,0.14920637043765475
3474-BAFSJ,0,0,0.8145757473681752,0.1854242526318248
3486-HOOGQ,0,0,0.8636226596455505,0.13637734035444948
3500-NSDOA,0,0,0.8611385203026057,0.1388614796973943
3508-VLHCZ,0,0,0.853659612786462,0.14634038721353804
3511-BFTJW,0,0,0.90542230283232,0.0945776971676801
3512-IZIKN,1,0,0.8776984173757802,0.12230158262421974
3533-UVMOM,0,0,0.8594736949389653,0.14052630506103472
3544-FBCAS,0,0,0.8674532502414539,0.13254674975854605
3557-HTYWR,0,0,0.7092345395625418,0.2907654604374582
3563-SVYLG,0,0,0.8701819328839808,0.12981806711601918
3566-CAAYU,0,0,0.863066886719758,0.13693311328024205
3569-JFODW,0,0,0.8621581409951334,0.13784185900486653
3635-JBPSG,0,0,0.5013227410827137,0.49867725891728626
3638-VBZTA,0,0,0.8433789663179184,0.15662103368208158
3638-WEABW,0,0,0.8179231867321664,0.18207681326783368
3649-JPUGY,0,0,0.8612318258280398,0.13876817417196025
3654-ARMGP,0,0,0.793441782666975,0.206558217333025
3704-IEAXF,0,0,0.893414587786216,0.10658541221378401
3720-DBRWL,0,0,0.7237292688050846,0.2762707311949154
3745-HRPHI,0,0,0.8677535607388932,0.1322464392611068
3779-OSWCF,0,0,0.8518180774789035,0.1481819225210965
3795-GWTRD,0,0,0.8261223772163439,0.17387762278365618
3796-ENZGF,0,0,0.8375229261956817,0.1624770738043183
3813-DHBBB,0,0,0.8768529929235094,0.1231470070764906
3884-UEBXB,0,0,0.8893442582981863,0.11065574170181375
3889-VWBID,0,0,0.8493019794892323,0.15069802051076775
3891-NLXJB,0,0,0.6989509990294356,0.30104900097056436
3902-MIVLE,0,0,0.8254186655736899,0.17458133442631008
3908-MKIMJ,0,0,0.8890772725653823,0.11092272743461773
3911-RSNHI,0,0,0.8831631575250931,0.1168368424749069
3913-FCUUW,0,0,0.88109721222302,0.11890278777698007
3933-DQPWX,0,0,0.7978183554509314,0.20218164454906865
3938-YFPXD,0,0,0.8666407856113497,0.1333592143886503
3948-KXDUF,0,0,0.8512604943340704,0.14873950566592964
3967-KXAPS,0,0,0.8604714190759405,0.13952858092405954
4006-HKYHO,0,0,0.8093834925634705,0.19061650743652947
4012-YCFAI,0,0,0.8288450569861412,0.17115494301385883
4039-PIMHX,0,0,0.7734549181481292,0.22654508185187083
4077-HWUYD,0,0,0.8661036156891015,0.13389638431089843
4079-VTGLK,0,0,0.5353952662825594,0.46460473371744065
4079-WWQQQ,0,0,0.8852507966076126,0.11474920339238738
4102-HLENU,0,0,0.8601049521076201,0.13989504789237997
4111-BNXIF,0,0,0.8683611584927963,0.13163884150720373
4115-BNPJY,0,0,0.5211650776388892,0.47883492236111075
4139-DETXS,0,0,0.8842055260616031,0.11579447393839692
4188-PCPIG,0,0,0.7968439916933295,0.2031560083066705
4194-FJARJ,0,0,0.7916934274374338,0.20830657256256624
4254-QPEDE,0,0,0.7637694447820969,0.23623055521790312
4291-TPNFG,0,0,0.8699485150784616,0.13005148492153845
4293-ETKAP,0,0,0.8328930851827024,0.16710691481729753
4295-YURET,0,0,0.7845797885191959,0.21542021148080412
4304-XUMGI,0,0,0.7336706266648167,0.2663293733351832
4312-GVYNH,0,0,0.8882004053533219,0.11179959464667812
4334-HOWRP,0,0,0.8836070260330071,0.11639297396699294
4355-HBJHH,1,0,0.8446826948650223,0.1553173051349776
4381-MHQDC,0,0,0.7252020909452652,0.27479790905473483
4500-HKANN,0,0,0.5126080760996419,0.4873919239003582
4526-RMTLL,0,1,0.3072408287592494,0.6927591712407506
4568-KNYWR,0,0,0.7721619823182604,0.22783801768173956
4615-PIVVU,0,0,0.6806415339180495,0.3193584660819505
4648-YPBTM,0,0,0.76005708476379,0.23994291523621009
4654-ULTTN,0,0,0.8675345842734237,0.13246541572657636
4664-NJCMS,0,0,0.6150333410674963,0.3849666589325037
4671-VJLCL,0,0,0.8186873517746878,0.18131264822531218
4674-HGNUA,0,0,0.8574999893968948,0.14250001060310521
4676-WLUHT,0,0,0.8122548243229191,0.18774517567708088
4701-LKOZD,0,0,0.8522633699964197,0.14773663000358025
4717-GHADL,0,0,0.7241781641374055,0.27582183586259446
4718-WXBGI,0,0,0.8598917386070609,0.1401082613929391
4723-BEGSG,0,0,0.8635429940280714,0.1364570059719286
4737-AQCPU,0,0,0.8768835747061419,0.12311642529385816
4737-HOBAX,0,0,0.821269311101894,0.1787306888981059
4751-ERMAN,0,0,0.8762731281390121,0.12372687186098788
4782-OSFXZ,0,0,0.8634348532612983,0.13656514673870174
4827-DPADN,0,0,0.8688951276108692,0.13110487238913088
4835-YSJMR,0,0,0.6959515244078516,0.30404847559214837
4837-PZTIC,0,0,0.7732093532368659,0.22679064676313412
4849-PYRLQ,0,0,0.7823843703954146,0.2176156296045854
4854-SSLTN,0,1,0.30522253514584863,0.6947774648541514
4859-ZSRDZ,0,0,0.8230125115340343,0.17698748846596563
4872-JCVCA,0,0,0.8950548887086621,0.10494511129133784
4891-NLUBA,0,0,0.8333796606144666,0.1666203393855335
4900-MSOMT,0,0,0.870662073335053,0.12933792666494706
4915-BFSXL,0,0,0.8726450986374948,0.12735490136250516
4922-CVPDX,0,1,0.4984668327371903,0.5015331672628097
4940-KHCWD,0,0,0.857620764809006,0.14237923519099402
4967-WPNCF,0,0,0.8847523279289362,0.11524767207106373
4973-MGTON,0,0,0.8619475872180626,0.1380524127819374
4992-LTJNE,0,0,0.8928439266417392,0.1071560733582608
4994-OBRSZ,0,1,0.3640182062124915,0.6359817937875085
5003-XZWWO,0,0,0.8621680314103934,0.13783196858960653
5010-IPEAQ,0,0,0.8724963179420505,0.1275036820579495
5067-WJEUN,0,0,0.8747801824927165,0.12521981750728348
5095-ETBRJ,0,0,0.80293319343846,0.19706680656154002
5110-CHOPY,0,0,0.8379473774156923,0.16205262258430775
5115-GZDEL,0,0,0.8812993980043908,0.11870060199560913
5117-ZSMHQ,0,0,0.8561302136046542,0.14386978639534576
5126-RCXYW,0,0,0.8126157861655344,0.1873842138344656
5129-HHMZC,0,0,0.6378195514412526,0.3621804485587475
5130-YPIRV,0,0,0.8228626054054626,0.17713739459453737
5135-RDDQL,0,0,0.8575713200329556,0.14242867996704447
5148-ORICT,0,0,0.8345162264760496,0.16548377352395038
5176-OLSKT,0,0,0.8538770282906145,0.14612297170938543
5181-OABFK,0,0,0.801228608586776,0.19877139141322395
5197-LQXXH,0,0,0.8630839567231847,0.13691604327681534
5208-FVQKB,0,0,0.8722969244825646,0.12770307551743545
5227-JSCFE,0,0,0.896625880087422,0.10337411991257806
5232-NXPAY,0,0,0.708251139859022,0.291748860140978
5248-KWLAR,0,0,0.8549166738065246,0.14508332619347536
5248-RPYWW,0,0,0.8643267064261186,0.13567329357388141
5248-YGIJN,0,0,0.8601597657747462,0.13984023422525388
5256-SKJGO,0,0,0.8568013177763345,0.14319868222366555
5275-PMFUT,0,0,0.885560392015597,0.11443960798440296
5317-FLPJF,0,0,0.8621335052743098,0.1378664947256902
5318-YKDPV,0,0,0.6630350978712354,0.3369649021287647
5320-BRKGK,0,0,0.793756091556454,0.206243908443546
5321-NTRKC,0,0,0.8390234123286138,0.16097658767138623
5327-XOKKY,0,0,0.8779175521005345,0.12208244789946555
5329-KRDTM,0,0,0.8721046234254729,0.12789537657452713
5338-YHWYT,0,0,0.648035062100444,0.3519649378995559
5360-XGYAZ,0,0,0.8836788491775477,0.11632115082245227
5377-NDTOU,0,0,0.8534187023451111,0.1465812976548889
5394-MEITZ,0,0,0.8016774811229792,0.19832251887702074
5397-NSKQG,0,0,0.874411088643321,0.125588911356679
5456-ITGIC,0,0,0.8853305157984392,0.11466948420156077
5457-COLHT,0,0,0.8551931273207178,0.14480687267928222
5458-CQJTA,1,0,0.8391965517500359,0.1608034482499641
5472-CVMDX,0,0,0.8914719691279046,0.1085280308720954
5485-ITNPC,0,0,0.8310835251277091,0.16891647487229083
5494-WOZRZ,0,0,0.8666023291180767,0.1333976708819233
5583-EJXRD,0,0,0.7273573076140699,0.2726426923859301
5614-DNZCE,0,0,0.8106085358561254,0.18939146414387467
5641-DMBFJ,0,0,0.7797881504222908,0.22021184957770923
5656-MJEFC,0,0,0.7244651178627001,0.27553488213729993
5676-CFLYY,0,0,0.8723259572580386,0.12767404274196134
5680-LQOGP,0,0,0.8484824435911547,0.15151755640884532
5696-JVVQY,0,0,0.7236196910373827,0.2763803089626173
5702-KVQRD,0,0,0.8635756378018664,0.13642436219813364
5707-ZMDJP,0,0,0.7677407504779783,0.2322592495220217
5727-MYATE,0,0,0.8594741932027354,0.14052580679726462
5736-YEJAX,0,0,0.8569868508148738,0.14301314918512623
5751-USDBL,0,0,0.6864238377111599,0.3135761622888401
5762-TJXGK,0,0,0.7790075366894218,0.22099246331057815
5766-FTRTS,0,0,0.8668274717092416,0.13317252829075846
5781-RFZRP,0,0,0.874251495409379,0.12574850459062104
5788-YPOEG,0,0,0.5495812694673781,0.45041873053262194
5792-JALQC,0,0,0.7771839176167874,0.22281608238321263
5803-NQJZO,0,0,0.8816785098599331,0.11832149014006685
5816-JMLGY,0,0,0.8620631862461707,0.1379368137538293
5840-NVDCG,0,1,0.41085233172124436,0.5891476682787556
5846-NEQVZ,0,0,0.8746140974125742,0.12538590258742577
5862-BRIXZ,0,0,0.731149967475863,0.2688500325241369
5879-HMFFH,0,0,0.8658640745456941,0.1341359254543059
5893-PYOLZ,0,0,0.7677057062289042,0.2322942937710958
5915-ANOEI,0,0,0.8623066996550217,0.13769330034497831
5930-GBIWP,0,0,0.8537137884404051,0.14628621155959493
5980-BDHPY,0,0,0.864272559223973,0.13572744077602703
5982-PSMKW,0,1,0.4123001773677687,0.5876998226322313
5993-JSUWV,0,0,0.8604621283401739,0.13953787165982612
5996-EBTKM,0,0,0.8555773429751078,0.14442265702489218
5997-OPVFA,0,0,0.8610168024737053,0.1389831975262947
6013-BHCAW,0,0,0.8067981562574786,0.1932018437425213
6023-GSSXW,0,0,0.8735832351756417,0.1264167648243583
6034-ZRYCV,1,0,0.8939030040532852,0.10609699594671486
6064-ZATLR,0,0,0.5759374520565339,0.42406254794346615
6087-YPWHO,0,0,0.8812117835831095,0.11878821641689047
6115-ZTBFQ,0,0,0.8864282295947125,0.11357177040528751
6119-SPUDB,0,0,0.7746857092500441,0.22531429074995596
6120-RJKLU,0,0,0.812466194122471,0.18753380587752896
6122-EFVKN,0,0,0.5977679071653583,0.4022320928346417
6122-LJADA,0,0,0.8498890462680093,0.1501109537319907
6164-HAQTX,0,0,0.8904931342290532,0.1095068657709468
6166-YIPFO,0,0,0.8858401611002908,0.11415983889970914
6169-PGNCD,0,0,0.7875607401537433,0.2124392598462567
6177-PEVRA,0,0,0.7552248926838688,0.24477510731613117
6203-HBZPA,0,0,0.7702788742366276,0.22972112576337245
6248-TKCQV,0,0,0.8586963154971625,0.1413036845028375
6253-GNHWH,0,0,0.8768962671007828,0.12310373289921715
6258-PVZWJ,0,0,0.8400467217748748,0.15995327822512517
6283-GITPX,0,0,0.8702356308014016,0.1297643691985983
6288-CHQJB,0,0,0.7757126215706833,0.22428737842931662
6339-RZCBJ,0,0,0.7067177513417072,0.2932822486582928
6348-SNFUS,0,0,0.8944344507817054,0.10556554921829465
6365-HITVU,0,0,0.8608994259789107,0.13910057402108927
6369-MCAKO,0,0,0.8420999397339843,0.15790006026601566
6371-NZYEG,0,1,0.42371436395927764,0.5762856360407224
6374-AFWOX,0,0,0.719278069084519,0.28072193091548103
6384-VMJHP,0,0,0.8779928726610304,0.12200712733896962
6408-WHTEF,0,0,0.8618492350745834,0.1381507649254166
6418-HNFED,0,0,0.7213413377580443,0.2786586622419557
6418-PIQSP,0,0,0.8125358866243663,0.18746411337563376
6427-FEFIG,0,1,0.45971765595959146,0.5402823440404085
6434-TTGJP,0,1,0.3989031752305954,0.6010968247694046
6437-UDQJM,0,0,0.8684683713377311,0.13153162866226883
6439-PKTRR,0,0,0.8602081518589215,0.13979184814107853
6461-SZMCV,0,0,0.8600309457653396,0.13996905423466044
6463-MVYRY,0,0,0.796161257854145,0.20383874214585493
6479-VDGRK,0,0,0.866343018007184,0.13365698199281598
6504-VBLFL,0,0,0.7975799392178654,0.20242006078213462
6505-OZNPG,0,1,0.3278556234468808,0.6721443765531192
6516-NKQBO,0,0,0.6041758859355845,0.39582411406441553
6522-OIQSX,0,0,0.8805573453662707,0.11944265463372926
6549-BTYPG,0,0,0.8277387255278229,0.17226127447217707
6559-ILWKJ,1,0,0.8936661465311007,0.10633385346889937
6586-MYGKD,0,0,0.8634111464218988,0.1365888535781013
6603-YRDCJ,0,0,0.6097514573107667,0.39024854268923326
6614-YOLAC,0,0,0.8858702056641287,0.11412979433587138
6625-IUTTT,0,0,0.8606795631207719,0.1393204368792281
6631-HMANX,0,0,0.8671866133285155,0.1328133866714844
6656-GULJQ,0,0,0.8690263262279432,0.13097367377205685
6681-ZSEXG,0,0,0.8062222625717996,0.19377773742820034
6691-CCIHA,0,0,0.805393151589277,0.19460684841072295
6695-AMZUF,0,0,0.8535285928898596,0.1464714071101404
6695-FRVEC,0,0,0.8653231461925882,0.1346768538074118
6701-DHKWQ,0,0,0.8475203093235713,0.1524796906764287
6701-YVNQG,0,0,0.8622101702118685,0.13778982978813142
6723-CEGQI,0,0,0.8723760478726298,0.12762395212737018
6727-IOTLZ,0,1,0.34644984696497927,0.6535501530350207
6732-VAILE,0,0,0.8542600332009023,0.1457399667990977
6741-QRLUP,0,0,0.8195896418207261,0.1804103581792739
6754-LZUKA,0,0,0.8063769594632646,0.19362304053673537
6762-QVYJO,0,0,0.8200393597945348,0.1799606402054652
6867-ACCZI,0,0,0.54399582100575,0.45600417899425005
6870-ZWMNX,0,0,0.8646482709173523,0.13535172908264767
6885-PKOAM,0,0,0.8624235994894466,0.13757640051055342
6897-RWMUB,0,0,0.8246582839224826,0.17534171607751733
6898-RBTLU,0,0,0.7154055519915987,0.2845944480084013
6901-GOGZG,0,0,0.7912878025786373,0.2087121974213627
6916-HIJSE,0,0,0.8264122355820862,0.17358776441791382
6953-PBDIN,0,0,0.8701965930338773,0.12980340696612272
6963-EZQEE,0,0,0.8538277833450951,0.14617221665490485
6997-UVGOX,0,0,0.8607212045736017,0.1392787954263983
7018-FPXHH,0,0,0.8065258950258396,0.19347410497416043
7021-XSNYE,0,1,0.3831206356065716,0.6168793643934284
7025-WCBNE,0,0,0.7389166820421844,0.2610833179578156
7037-MTYVW,0,0,0.5929197194898077,0.4070802805101923
7054-DMVAS,0,0,0.7819763710218083,0.2180236289781917
7101-HRBLJ,0,0,0.8687961948826384,0.13120380511736165
7109-CQYUZ,0,0,0.7211324024483399,0.2788675975516602
7110-BDTWG,0,0,0.8946887071364714,0.10531129286352858
7113-HIPFI,0,0,0.8526359532678561,0.1473640467321439
7131-ZQZNK,0,0,0.8296201653661315,0.1703798346338685
7138-GIRSH,0,0,0.7428061800528593,0.25719381994714074
7139-JZFVG,0,0,0.8296318512901234,0.17036814870987663
7162-WPHPM,0,0,0.8011638247662838,0.19883617523371627
7164-BPTUT,0,0,0.7612131760248939,0.23878682397510606
7169-YWAMK,0,0,0.8812325715805953,0.1187674284194047
7191-ADRGF,0,0,0.7268768262866081,0.2731231737133919
7197-VOJMM,0,0,0.8575660970722886,0.14243390292771144
7233-PAHHL,0,0,0.836774662873613,0.16322533712638695
7253-UVNDW,1,0,0.7420179704986788,0.2579820295013212
7274-CGTOD,0,0,0.8590455458271293,0.1409544541728706
7284-ZZLOH,0,0,0.7351427956089094,0.2648572043910906
7301-ABVAD,0,0,0.8665228366569744,0.13347716334302565
7306-YDSOI,0,0,0.8757753017373966,0.12422469826260342
7321-ZNSLA,0,1,0.4764427884896496,0.5235572115103504
7340-KEFQE,0,0,0.8142677756884379,0.18573222431156208
7349-ALMUX,0,0,0.6336591653204524,0.3663408346795476
7359-SSBJK,1,0,0.8394395636545295,0.1605604363454705
7398-HPYZQ,0,0,0.8556361415493456,0.14436385845065441
7399-QHBJS,0,0,0.8829083968993824,0.11709160310061763
7401-JIXNM,0,0,0.7350065203341127,0.2649934796658872
7408-OFWXJ,0,0,0.8626133615320227,0.13738663846797727
7492-TAFJD,0,1,0.42347389490932685,0.5765261050906731
7501-IWUNG,0,0,0.8182614647978672,0.18173853520213273
7503-MIOGA,0,0,0.8646476396313338,0.1353523603686661
7508-DQAKK,0,0,0.8174718359080101,0.1825281640919899
7524-VRLPL,0,0,0.8613624401927082,0.1386375598072918
7560-QJAVJ,0,0,0.8620391886491514,0.1379608113508486
7579-KKLOE,0,0,0.8565935028671278,0.14340649713287223
7596-ZYWBB,0,0,0.8557768834548399,0.14422311654516004
7599-NTMDP,0,0,0.8542953904887823,0.14570460951121764
7605-BDWDC,0,0,0.6218183714762615,0.3781816285237385
7609-YBPXG,0,0,0.7430911398938833,0.2569088601061167
7622-FWGEW,0,0,0.7621529939227609,0.23784700607723913
7633-MVPUY,0,0,0.8118691762924608,0.18813082370753914
7639-LIAYI,0,0,0.7413336424451955,0.2586663575548045
7639-OPLNG,0,0,0.8643015357020963,0.13569846429790366
7649-SIJJF,0,0,0.8653642461789216,0.1346357538210784
7665-NKLAV,0,0,0.6941785894602538,0.3058214105397462
7688-AWMDX,0,0,0.8886147288399912,0.11138527116000889
7722-VJRQD,0,0,0.8897772976859061,0.11022270231409392
7758-UJWYS,0,0,0.6741227846179397,0.32587721538206027
7771-CFQRQ,0,0,0.7311806422262654,0.2688193577737346
7771-ZONAT,0,0,0.5121716154767323,0.4878283845232677
7779-ORAEL,0,0,0.6902488951091029,0.3097511048908971
7781-HVGMK,0,0,0.8855755270944414,0.11442447290555859
7816-VGHTO,0,1,0.4058901310821259,0.5941098689178741
7860-KSUGX,0,0,0.8861044679272961,0.11389553207270386
7860-UXCRM,0,0,0.8279590017949515,0.1720409982050485
7873-CVMAW,0,0,0.8631782548681866,0.13682174513181344
7898-PDWQE,0,0,0.8663773854410541,0.1336226145589458
7921-BEPCI,0,0,0.8888752350788041,0.1111247649211959
7963-SHNDT,0,0,0.8113316983000242,0.18866830169997587
7975-JMZNT,0,0,0.8250798962003962,0.1749201037996038
7998-WNZEM,0,0,0.8658008830077362,0.1341991169922639
8039-ACLPL,0,0,0.881012805526597,0.118987194473403
8039-EQPIM,0,0,0.8747877778736617,0.1252122221263383
8046-DNVTL,0,0,0.8651879928138745,0.13481200718612554
8050-DVOJX,0,0,0.7121492311745342,0.2878507688254658
8060-HIWJJ,0,0,0.8198716075197939,0.18012839248020604
8069-RHUXK,0,0,0.8910781333400171,0.10892186665998295
8100-PNJMH,0,0,0.841832288731549,0.15816771126845097
8106-GWQOK,0,0,0.6587529610804721,0.34124703891952785
